temperature,wind_speed,humidity,risk
59,2.378937898,73,0
54,3.956555587,71,0
52,2.283575486,62,0
68,3.094653794,67,0
51,3.273946426,71,0
64,3.560425327,71,0
70,2.73250264,74,0
65,2.902136116,76,0
52,3.931881089,59,0
52,2.332172735,78,0
54,2.382000832,52,0
65,2.857483269,63,0
54,2.259783572,71,0
60,4.966101281,77,0
60,3.546996665,62,0
59,3.795286602,71,0
63,4.739777634,79,0
64,3.723214958,55,0
61,4.602853404,53,0
55,2.593732506,54,0
52,4.224837131,54,0
70,2.234562359,68,0
62,4.040390216,67,0
60,3.667343802,72,0
69,3.380878371,51,0
54,2.201256832,53,0
69,4.07083302,69,0
61,2.851456253,65,0
55,4.522769582,60,0
65,4.503186756,70,0
67,4.377785449,52,0
54,3.254393238,57,0
61,4.055852202,63,0
63,3.965468019,72,0
61,3.336904015,76,0
56,2.086970573,61,0
67,3.767851016,67,0
60,4.463732854,62,0
50,4.333385548,63,0
62,2.645473177,80,0
52,4.495602953,60,0
56,3.646839604,63,0
68,2.78519999,75,0
64,3.924150297,73,0
63,3.912117069,71,0
52,2.919401276,54,0
68,4.973513212,71,0
65,4.606669202,54,0
69,2.292541597,63,0
55,3.367038569,79,0
56,3.853801082,60,0
67,2.985652821,65,0
52,4.933703219,75,0
54,3.454816303,52,0
52,2.105539127,77,0
53,2.598170102,78,0
58,3.592396989,66,0
67,4.520835583,52,0
63,2.469846113,69,0
57,3.40384784,51,0
91,8.3,50,1
93,6.5,16,1
77,6.8,77,1
92,7.7,0,1
82,7.8,0,1
87,4.4,0,1
93,6.2,2,1
95,6.7,0,1
85,5.8,0,1
89,4.1,0,1
97,4.2,0,1
93,5.4,4,1
98,5.6,0,1
86,5.6,0,1
87,5.1,0,1
93,5.4,5,1
97,4.1,0,1
93,4.1,0,1
71,4.1,0,1
81,7.2,0,1